0.08333333333333333,0.08333333333333333
0.25,0.6428571428571429
0.25,0.25
0.1111111111111111,1.0
0.1388888888888889,0.1388888888888889
0.25,0.25
0.0,0.0
0.08333333333333333,0.08333333333333333
0.25,0.25
0.0,NaN
0.08333333333333333,0.08333333333333333
0.08333333333333333,0.08333333333333333
0.0,NaN
0.08333333333333333,0.08333333333333333
0.08333333333333333,0.08333333333333333
